Tarih,Ürün,Avrupa Birliği Para Birimi,AB Piyasa Fiyatı,AB Piyasa Fiyatı- Yüksek,AB Piyasa Fiyatı- Düşük,Dolar Kuru (Satış)
2018-04-10,ICE BRENT,$/BBL,71.039999999808,71.340000000192,68.46,4.078
2018-04-09,ICE BRENT,$/BBL,68.65000000051201,68.79999999936,66.99999999974399,4.0634
2018-04-08,ICE BRENT,$/BBL,67.10999999961601,68.619999999936,66.86000000064,4.06
2018-04-07,ICE BRENT,$/BBL,67.10999999961601,68.619999999936,66.86000000064,4.06
2018-04-06,ICE BRENT,$/BBL,67.10999999961601,68.619999999936,66.86000000064,4.06
2018-04-05,ICE BRENT,$/BBL,68.33000000064,68.930000000064,67.72999999987199,4.0342
2018-04-04,ICE BRENT,$/BBL,68.020000000512,68.280000000576,66.68999999961599,4.0148
2018-04-03,ICE BRENT,$/BBL,68.12000000064,68.37999999936,67.62,3.9832
2018-04-02,ICE BRENT,$/BBL,67.639999999488,70.03999999987201,67.57999999968,3.9648
2018-04-01,ICE BRENT,$/BBL,70.26999999936,70.44000000038399,69.099999999744,3.956
2018-03-31,ICE BRENT,$/BBL,70.26999999936,70.44000000038399,69.099999999744,3.956
2018-03-30,ICE BRENT,$/BBL,70.26999999936,70.44000000038399,69.099999999744,3.956
2018-03-29,ICE BRENT,$/BBL,70.26999999936,70.44000000038399,69.099999999744,4.0021
2018-03-28,ICE BRENT,$/BBL,69.529999999488,70.249999999872,68.77999999987199,4.0002
2018-03-27,ICE BRENT,$/BBL,70.109999999424,71.03000000006399,69.479999999424,3.9829
2018-03-26,ICE BRENT,$/BBL,70.120000000512,71.049999999552,69.669999999936,3.9814
2018-03-25,ICE BRENT,$/BBL,70.45000000012799,70.569999999744,68.870000000256,3.9679
2018-03-24,ICE BRENT,$/BBL,70.45000000012799,70.569999999744,68.870000000256,3.9679
2018-03-23,ICE BRENT,$/BBL,70.45000000012799,70.569999999744,68.870000000256,3.9679
2018-03-22,ICE BRENT,$/BBL,68.910000000576,69.700000000512,68.57999999961599,3.9157
2018-03-21,ICE BRENT,$/BBL,69.46999999968,69.860000000448,67.479999999552,3.9347
2018-03-20,ICE BRENT,$/BBL,67.41999999974401,67.880000000064,66.15,3.9427
2018-03-19,ICE BRENT,$/BBL,66.049999999872,66.390000000576,65.39000000064,3.9433
2018-03-18,ICE BRENT,$/BBL,66.209999999808,66.419999999808,64.880000000256,3.911
2018-03-17,ICE BRENT,$/BBL,66.209999999808,66.419999999808,64.880000000256,3.911
2018-03-16,ICE BRENT,$/BBL,66.209999999808,66.419999999808,64.880000000256,3.911
2018-03-15,ICE BRENT,$/BBL,65.119999999488,65.379999999552,64.610000000448,3.8945
2018-03-14,ICE BRENT,$/BBL,64.89,65.209999999872,64.059999999744,3.8667
2018-03-13,ICE BRENT,$/BBL,64.63999999968,65.679999999936,64.05,3.8629
2018-03-12,ICE BRENT,$/BBL,64.949999999808,65.85999999936,64.17999999935999,3.8219
2018-03-11,ICE BRENT,$/BBL,65.489999999424,65.629999999872,63.689999999808,3.8233
2018-03-10,ICE BRENT,$/BBL,65.489999999424,65.629999999872,63.689999999808,3.8233
2018-03-09,ICE BRENT,$/BBL,65.489999999424,65.629999999872,63.689999999808,3.8233
2018-03-08,ICE BRENT,$/BBL,63.610000000512,64.560000000384,63.429999999744,3.8157
2018-03-07,ICE BRENT,$/BBL,64.34000000064,65.799999999552,63.830000000256,3.8039
2018-03-06,ICE BRENT,$/BBL,65.789999999808,66.159999999744,65.300000000256,3.8069
2018-03-05,ICE BRENT,$/BBL,65.539999999488,65.880000000192,64.100000000064,3.823
2018-03-04,ICE BRENT,$/BBL,64.369999999872,64.589999999616,63.200000000256,3.8106
2018-03-03,ICE BRENT,$/BBL,64.369999999872,64.589999999616,63.200000000256,3.8106
2018-03-02,ICE BRENT,$/BBL,64.369999999872,64.589999999616,63.200000000256,3.8106
2018-03-01,ICE BRENT,$/BBL,63.830000000256,65.040000000192,63.190000000512,3.815
2018-02-28,ICE BRENT,$/BBL,65.78000000006399,66.87000000038401,65.42999999961599,3.8065
2018-02-27,ICE BRENT,$/BBL,66.62999999980799,67.610000000256,66.41000000006399,3.7901
2018-02-26,ICE BRENT,$/BBL,67.500000000384,67.899999999552,66.72000000019199,3.7822
2018-02-25,ICE BRENT,$/BBL,67.309999999872,67.36999999968,65.789999999808,3.7884
2018-02-24,ICE BRENT,$/BBL,67.309999999872,67.36999999968,65.789999999808,3.7884
2018-02-23,ICE BRENT,$/BBL,67.309999999872,67.36999999968,65.789999999808,3.7884
2018-02-22,ICE BRENT,$/BBL,66.390000000576,66.560000000256,64.620000000192,3.8062
2018-02-21,ICE BRENT,$/BBL,65.419999999872,65.529999999744,64.400000000448,3.7913
2018-02-20,ICE BRENT,$/BBL,65.25000000019199,65.81000000064,64.780000000128,3.7766
2018-02-19,ICE BRENT,$/BBL,65.670000000192,65.89999999968,64.839999999936,3.7599
2018-02-18,ICE BRENT,$/BBL,64.839999999936,65.219999999616,64.190000000448,3.7591
2018-02-17,ICE BRENT,$/BBL,64.839999999936,65.219999999616,64.190000000448,3.7591
2018-02-16,ICE BRENT,$/BBL,64.839999999936,65.219999999616,64.190000000448,3.7591
2018-02-15,ICE BRENT,$/BBL,64.329999999552,65.150000000064,63.119999999616,3.7789
2018-02-14,ICE BRENT,$/BBL,64.360000000128,64.579999999872,61.949999999999996,3.8041
2018-02-13,ICE BRENT,$/BBL,62.72000000044799,63.100000000128,61.759999999487995,3.8031
2018-02-12,ICE BRENT,$/BBL,62.589999999743995,64.400000000448,62.49999999935999,3.8137
2018-02-11,ICE BRENT,$/BBL,62.79,64.63999999968,61.770000000576,3.8188
2018-02-10,ICE BRENT,$/BBL,62.79,64.63999999968,61.770000000576,3.8188
2018-02-09,ICE BRENT,$/BBL,62.79,64.63999999968,61.770000000576,3.8188
2018-02-08,ICE BRENT,$/BBL,64.80999999936,65.60000000064001,64.100000000064,3.8142
2018-02-07,ICE BRENT,$/BBL,65.510000000256,67.720000000128,65.15999999980801,3.7782
2018-02-06,ICE BRENT,$/BBL,66.86000000064,67.600000000512,66.52999999968,3.7854
2018-02-05,ICE BRENT,$/BBL,67.62,68.46,67.180000000512,3.77
2018-02-04,ICE BRENT,$/BBL,68.57999999961599,70.02000000038399,67.95999999936,3.7521
2018-02-03,ICE BRENT,$/BBL,68.57999999961599,70.02000000038399,67.95999999936,3.7521
2018-02-02,ICE BRENT,$/BBL,68.57999999961599,70.02000000038399,67.95999999936,3.7521
2018-02-01,ICE BRENT,$/BBL,69.650000000448,69.97000000032,68.810000000448,3.7635
2018-01-31,ICE BRENT,$/BBL,69.04999999968,69.149999999808,68.33000000064,3.7608
2018-01-30,ICE BRENT,$/BBL,69.02000000044801,69.39000000038399,68.400000000192,3.7863
2018-01-29,ICE BRENT,$/BBL,69.459999999936,70.64000000064,69.070000000512,3.7796
2018-01-28,ICE BRENT,$/BBL,70.51999999968001,70.829999999808,70.049999999616,3.7438
2018-01-27,ICE BRENT,$/BBL,70.51999999968001,70.829999999808,70.049999999616,3.7438
2018-01-26,ICE BRENT,$/BBL,70.51999999968001,70.829999999808,70.049999999616,3.7438
2018-01-25,ICE BRENT,$/BBL,70.41999999955199,71.28000000038399,69.97000000032,3.7489
2018-01-24,ICE BRENT,$/BBL,70.52999999942399,70.93999999968,69.540000000576,3.7625
2018-01-23,ICE BRENT,$/BBL,69.960000000576,70.24000000012799,69.120000000576,3.7942
2018-01-22,ICE BRENT,$/BBL,69.030000000192,69.51,68.390000000448,3.8176
2018-01-21,ICE BRENT,$/BBL,68.61000000019199,69.080000000256,68.280000000576,3.7845
2018-01-20,ICE BRENT,$/BBL,68.61000000019199,69.080000000256,68.280000000576,3.7845
2018-01-19,ICE BRENT,$/BBL,68.61000000019199,69.080000000256,68.280000000576,3.7845
2018-01-18,ICE BRENT,$/BBL,69.309999999744,69.629999999616,68.79999999936,3.8036
2018-01-17,ICE BRENT,$/BBL,69.38000000064,69.59000000063999,68.550000000384,3.8212
2018-01-16,ICE BRENT,$/BBL,69.149999999808,70.130000000256,68.829999999936,3.8219
2018-01-15,ICE BRENT,$/BBL,70.25999999961601,70.369999999488,69.55000000032,3.7661
2018-01-14,ICE BRENT,$/BBL,69.87000000019201,69.92999999999999,68.58999999935999,3.769
2018-01-13,ICE BRENT,$/BBL,69.87000000019201,69.92999999999999,68.58999999935999,3.769
2018-01-12,ICE BRENT,$/BBL,69.87000000019201,69.92999999999999,68.58999999935999,3.769
2018-01-11,ICE BRENT,$/BBL,69.25999999968,70.049999999616,68.99999999961601,3.7988
2018-01-10,ICE BRENT,$/BBL,69.199999999872,69.369999999552,68.75000000064,3.7912
2018-01-09,ICE BRENT,$/BBL,68.82000000019201,69.080000000256,67.70000000064,3.7621
2018-01-08,ICE BRENT,$/BBL,67.779999999936,67.989999999936,67.44000000057599,3.7521
2018-01-07,ICE BRENT,$/BBL,67.62,68.109999999552,67.259999999808,3.7523
2018-01-06,ICE BRENT,$/BBL,67.62,68.109999999552,67.259999999808,3.7523
2018-01-05,ICE BRENT,$/BBL,67.62,68.109999999552,67.259999999808,3.7523
2018-01-04,ICE BRENT,$/BBL,68.070000000576,68.269999999488,67.62,3.7668
2018-01-03,ICE BRENT,$/BBL,67.839999999744,67.939999999872,66.40000000031999,3.7685
2018-01-02,ICE BRENT,$/BBL,66.57,67.290000000384,66.240000000384,3.7719
